post_id,source,source_type,source_name,text,timestamp,engagement_metric,lang,migration_flag
196cc780-9bde-47fc-8f04-9f4be1b695c9,telegram,primary_dataset,telegram_playstore,Saingan terberat Whatsapp.,2021-01-13T22:06:35Z,0,en,1
d71d8af8-5618-43b2-8c59-58e9bca2e054,telegram,primary_dataset,telegram_playstore,"Kalo ada fitur status seperti wa, bakalan pada pindah kali ya ke telegram",2021-01-13T21:43:52Z,0,en,1
4c7da18b-1c78-4204-af3b-ae5ad1e8766b,telegram,primary_dataset,telegram_playstore,"maaf saya ngasih bintang 4, eum saya berharap telegram ada fitur storynya, kalo udh ada fitur storynya mungkin banyak yang pindah ke telegram, sekian terima kasih kak",2021-01-13T20:21:44Z,1,en,1
a7b0e471-3ea6-4a0e-9c36-be6c99db0af0,telegram,primary_dataset,telegram_playstore,Nyoba hijrah dari whatsapp gan,2021-01-13T20:06:49Z,1,en,1
2d2a2412-08cb-4583-97fc-dea4cee7b14d,telegram,primary_dataset,telegram_playstore,"Aplikasinya mantap cuk.sebenarnya ini lebih keren dibandingkan WhatsApp. Bedanya telegram nggk ada fitur status. Selebihna Fitur nya lebih kece dibandingkan WhatsApp. Kita bisa hubungin orang pakai id, nggak perlu pakai nomor. Pesan/obrolan yg udah berbulan-bulan bisa kita hapus untuk kita dan orang yg bersangkutan (hapus untuk semua orang). Banyak lagi fitur yg lain Mantap kali pun bah.",2021-01-13T19:45:48Z,0,en,1
013d8f55-f097-4392-9e0f-d5d3ebee004d,telegram,primary_dataset,telegram_playstore,Mntp lah telegram... Males ketentuan whatsapp soalnya banyak data pribadi sangat penting... Terimakasih Telegram,2021-01-13T19:43:15Z,0,en,1
607ead52-115d-494e-928e-2441778dc6db,telegram,primary_dataset,telegram_playstore,"Sejak Wa Di buat seperti itu saya pindah kesini karena, wa sekarang dapat menyimpan data pribadi kita yang telah kita lindungi seperti chat, status/story, pesan suara, dan lainnya lainnya bahkan terekam oleh facebook, Sehingga data pribadi kita dapat dijual dan di salah gunakan oleh pihak yang tidak bertanggung jawab. Dan juga disini lebih nyaman, TERIMAKASIH.",2021-01-13T18:26:20Z,112,en,1
9e57e985-06d2-4c7d-9d37-8c71bde92fc0,telegram,primary_dataset,telegram_playstore,Kasih story dong biar kyk app sebelah . Yakin klo telegram ada story nya pasti bakalan pindah smua,2021-01-13T17:47:02Z,0,en,1
1c853f8b-fb49-43e9-9ef3-47dd256157c8,telegram,primary_dataset,telegram_playstore,"Aplikasi ini sangat bagus, saya beralih ke aplikasi ini karna whatsapp menerapkan kebijakan privasi,, Mantap telegram, kalau bisa ditambahkan fitur story nya.. Kemungkinan besar tanggal 8 februari pengguna semakin banyak, karna banyak Org akan menghapus whatsapp",2021-01-13T17:22:23Z,25,en,1
c912503e-88cf-489f-9726-7b52234005d0,telegram,primary_dataset,telegram_playstore,Move to Telegram because WhatsApp sells my personal data,2021-01-13T17:18:53Z,1,en,1
bdff6feb-d072-449d-bfb9-30f536da2df0,telegram,primary_dataset,telegram_playstore,already good please give the story so it gets better,2021-01-13T15:23:45Z,0,en,1
41c60972-e231-4cfc-812a-cb7de90a98c0,telegram,primary_dataset,telegram_playstore,Saya akan download aplikasi ini jika WhatsApp sudah melakukan kebijakan privasi yang baru,2021-01-13T14:06:36Z,0,en,1
153fec87-9173-4f55-8103-13bbfba72f90,telegram,primary_dataset,telegram_playstore,Selamat Datang Di Telegram Selamat Tinggal Untuk WA New Era New APK,2021-01-13T13:34:43Z,0,en,1
d24cd728-a772-47da-9611-a68c423c2f0d,telegram,primary_dataset,telegram_playstore,Pls don't be a whatsapp,2021-01-13T13:00:08Z,0,en,1
1ae7db35-0f62-4a56-bff4-d92df3ee52f1,telegram,primary_dataset,telegram_playstore,"Update selanjutnya, tambah fitur TeleSnap Kami akan pindah messanger dari perusahaan F*cebook, dengan kebijakan akan ambil data privasi chat kita.",2021-01-13T12:45:43Z,0,en,1
11332147-c0bb-499c-a76d-8916ec3e6fad,telegram,primary_dataset,telegram_playstore,"Aplikasi ini hanya untuk orang pintar, cerdas, dan prudent. Orang yang selain ini silakan pakai WhatsApp",2021-01-13T12:24:08Z,0,en,1
e737f639-c48a-42bc-b92e-b5c1fda772e4,telegram,primary_dataset,telegram_playstore,Coba telegram pake bar setatus seperti di whatsapp pasti keren di tunggu,2021-01-13T12:04:33Z,0,en,1
15905361-5dc4-4263-9a34-0e8d18e6cc54,telegram,primary_dataset,telegram_playstore,bagus bgt sumpahh apk nyaa kadang sampe bosan main wa langsung pindah ke telegram luv,2021-01-13T10:51:20Z,0,en,1
8fcf9854-8307-4d72-980b-33033c0458c3,telegram,primary_dataset,telegram_playstore,Bagus saya suka aplikasi ini. Data privacy tolong di amankan.,2021-01-13T10:40:26Z,0,en,1
3a3da1a7-3644-4a3d-812b-a5fb5151cea4,telegram,primary_dataset,telegram_playstore,"Pindah sini, karena whatsap mengambil data pribadi, pindah sini dan signal ,pake keduanya yang mana lebih banyak dipakai nanti baru tentukan pilhan hahaba",2021-01-13T10:27:08Z,0,en,1
7e5ed05f-c455-48fd-980c-754ac3e36723,telegram,primary_dataset,telegram_playstore,Berharap beliau menjaga data pribadi kita,2021-01-13T09:13:49Z,0,en,1
e6b208b1-64d0-4308-a9f3-c3b7375a5b6e,telegram,primary_dataset,telegram_playstore,pindah ke aplikasi ini gara2 dpt info bahwa tggl 8 FEBRUARI 2021 WhatsApp akan ada kebijakan baru yg menurut saya GAK BAGUS,2021-01-13T08:43:23Z,0,en,1
459179f8-462d-4185-ac15-a62dcba98276,telegram,primary_dataset,telegram_playstore,Bagus banget!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!?!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! !!!!!!!?!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! !!!!!! !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!?!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!??!!!!!!!!!!!!!!!!!beneran ini bagus banget loh emoji nya juga emoji IP bagus banget pokok nya Oh iya aku pindah ke telegram karna g setuju sama kebijakan baru whatsapp :),2021-01-13T08:42:28Z,545,en,1
9649c923-c856-446c-8c1c-24bebed30b79,telegram,primary_dataset,telegram_playstore,"Saya beri bintang 4, namun dengan catatan, privasi dan keamanan telegram harus tetap baik. Utamakan keamanan data pengguna telegram.",2021-01-13T08:39:07Z,0,en,1
a14a9a2e-e755-4457-a305-c56d5913fc05,telegram,primary_dataset,telegram_playstore,"Udah bgus si telegram..dah dri awal 2020 pke app ini skrg dh bnyk penggunanya.semenjak prtran baru whatsapp yg mrugikan penggunanya,telegram skrg sdh diunduh 25 juta+ org hny dlm 3 hari saja krna app ini trknl dgn privasi pnggunany yg aman.dn tmbhn,secret chatny jg bnyk mmbntu.selain itu,fitur stiker animasi dn knyamanan2 lainny bisa sy dptkn dsni..nmn utk kdpannya utk telegram dhrapkan agar dpt meningkatkan pelayanan dgn lbh baik lagi dri baik mnjdi lbih baik lagi.brhbng di momen yang tepat ini",2021-01-13T08:34:09Z,0,en,1
0591d69d-f65d-4960-94c2-8d5f8a8071e2,telegram,primary_dataset,telegram_playstore,Hai developer... Tolong dong buat fitur story nya juga seperti WhatsApp. Aku beralih ke telegram karena WhatsApp sudah tidak aman lagi. Terimakasih.,2021-01-13T08:11:38Z,0,en,1
0349ce19-6bac-47bc-b191-db2cc6e41cac,telegram,primary_dataset,telegram_playstore,"Gausah kasih update story kaya whatsapp, biar telegram ada ciri khas sendiri.",2021-01-13T07:48:16Z,0,en,1
1279d40a-5e92-430e-ac87-18c32353b0b9,telegram,primary_dataset,telegram_playstore,Ayo semuanya hapus aplikasi WhatsApp Beralih ke telegram ya wkwkwkwkw udah. Bnyak yang ber alih ke telgram kalo saya si gak mau Hapus WhatsApp karena banyak guru guru saya wkwkwkwkw,2021-01-13T06:56:15Z,0,en,1
48f93d1e-a728-4d14-9ea7-211bdcf6d3c1,telegram,primary_dataset,telegram_playstore,"terus lakukan inovasi, pertahankan privasi, perkecil sampah cache dan penggunaan memory yg tidak perlu. semangat kalahkan whatsapp",2021-01-13T06:47:11Z,1,en,1
046160c3-5954-47c2-926c-da9c148aa18c,telegram,primary_dataset,telegram_playstore,TOLONG JANGAN DI TAMBAHKAN FITUR STORY ATAUPUN SEMACAMNYA YANG HARUS MENYIMPAN NOMOR ORANG TERLEBIH DAHULU SEPERTI WHATSAPP.,2021-01-13T04:29:02Z,0,en,1
8ef89af1-b7a4-4159-92cf-dde93e304709,telegram,primary_dataset,telegram_playstore,Masukan aja sih tolong dong masukin fitur status sperti aplikasi sbelah biar ramai nanti pindah sinii,2021-01-13T03:15:17Z,0,en,1
f3e7d02e-af6a-44b6-8cce-dd1d366e4289,telegram,primary_dataset,telegram_playstore,Ayo semua warga indonesia beralih ke Telagram . Dan whatsapp sudah tidak bersahabat dan privasi Gerakan membangkrutkan whatsapp from facebook,2021-01-13T02:03:43Z,0,en,1
0b077594-4b49-4b26-b82d-e54a62995853,telegram,primary_dataset,telegram_playstore,"Saya hijrah dari whatsapp ke telegram, fiturnya canggih sekali, sangat bagus, beda banget sama whatsapp, terimakasih telegram, teruslah tumbuh dan menjadi besar.",2021-01-12T23:39:18Z,3,en,1
98fe0f34-b607-4a02-ac13-95c4877d8a5b,telegram,primary_dataset,telegram_playstore,"Ga bikin memory HP penuh.update terbaru , Bye WhatsApp",2021-01-12T21:57:17Z,0,en,1
c793a15c-58b4-4ce9-ac88-2604f6affaf2,telegram,primary_dataset,telegram_playstore,Tolong jangan minta data seperti aplikasi sebelah,2021-01-12T20:36:09Z,1,en,1
774f5f44-741d-4996-947f-598e287619b2,telegram,primary_dataset,telegram_playstore,"Mari kita pindah ke telegram, karna gegara kebijakan baru whatsapp yang sungguh membuat geram. Dan di eropa dapat pengecualian untuk tidak menerima kebijakan tersebut, bukankah itu tidak adil dan merugikan kita sebagai penggunanya?",2021-01-12T20:09:59Z,18,en,1
7243ce1b-60ff-4d55-b1a5-d30a1123ba65,telegram,primary_dataset,telegram_playstore,"Kalo ada fitur story nya gua yakin user whatsapp bakal pada pindah ke telegram, sayang nya aja belum ada maybe next kalo ada bakal lebih bagus",2021-01-12T19:01:27Z,0,en,1
f40d5e6e-52ca-413a-965a-73bc50f56a10,telegram,primary_dataset,telegram_playstore,kek whatsapp ya?,2021-01-12T18:34:35Z,0,en,1
abc8ccc8-6df5-4c01-8091-827d54f907d4,telegram,primary_dataset,telegram_playstore,"Semua nya sudah oke ketimbang WA, kecuali wa bisa bikin story, tpi telegram tidak. Selebihnya. Sudah oke. Dan saya sudah menghapus WA . Dan pindah ke telegram",2021-01-12T18:28:02Z,0,en,1
674f3e75-3215-41e8-8efe-df7b20984d27,telegram,primary_dataset,telegram_playstore,"Sedikit masukan, akan lebih baik rasanya kalau bisa ada status di telegram sebagaimana WhatsApp dan Line. Selebihnya sudah sangat bagus",2021-01-12T17:06:04Z,0,en,1
d6cd9b27-0a01-4681-a15b-9dd34db94ddc,telegram,primary_dataset,telegram_playstore,Kayak Whatsapp wkwkkwk Rival,2021-01-12T16:31:45Z,0,en,1
f435170c-e174-4f5e-a92c-6ac80eafb01e,telegram,primary_dataset,telegram_playstore,Bikin fitur untuk membuat story seperti di WhatsApp dong,2021-01-12T16:07:44Z,0,en,1
02e0c225-8c52-464c-bc4e-d932e4dee9d1,telegram,primary_dataset,telegram_playstore,Saya pindah kesini karna aplikasi ijo sudah tidak aman,2021-01-12T14:46:20Z,0,en,1
f0b421f5-e16c-4205-8640-e9e7203ac030,telegram,primary_dataset,telegram_playstore,"Sangat bagus, tapi lebih bagus lagi kalau ada fitur story seperti WhatsApp, dijamin orang pada pindah ke tele",2021-01-12T14:25:45Z,0,en,1
65fe39a8-4c6b-4828-8c0c-a1c6e2d6c585,telegram,primary_dataset,telegram_playstore,"Tambahkan fitur update status dong kayak apk sebelah yg lagi dipermasalahin pengaturan privacynya, nanti ditambahin bintangnya",2021-01-12T14:16:32Z,0,en,1
571a814f-f658-463a-96ae-d589b720294e,telegram,primary_dataset,telegram_playstore,"Pindah ke telegram,,, uninstall WA,,,",2021-01-12T12:55:09Z,0,en,1
7efebcd3-aca2-46a4-b70b-cfc1a7c4328a,telegram,primary_dataset,telegram_playstore,Gak ada niatan buat nambah fitur story kek di whatsapp?,2021-01-12T12:39:55Z,0,en,1
fe13b57f-bb84-409e-acb3-864c7a4e82bf,telegram,primary_dataset,telegram_playstore,PINDAH KE TELEGRAM,2021-01-12T12:30:59Z,0,en,1
0074713e-d09f-45ad-be51-a4b13b19f2a2,telegram,primary_dataset,telegram_playstore,pilih telegram dan uninstall Whatsapp,2021-01-12T11:18:13Z,0,en,1
a685c84e-8f6f-4073-b535-74d8127635af,telegram,primary_dataset,telegram_playstore,Data saham Indonesia emang aplikasinya nya 80 sampai 85% akurat maka dari itu gunakanlah ah aplikasinya si milik Indonesia ini,2021-01-12T10:53:27Z,0,en,1
7b497ea5-b990-43dd-adc7-8644c98f6e97,telegram,primary_dataset,telegram_playstore,Bagus sekali.. Adain fitur story seperti whatsapp di jamin banyak pindah ke telegram,2021-01-12T10:06:03Z,0,en,1
103b8736-1006-46b9-ba74-ebb11ca3097a,telegram,primary_dataset,telegram_playstore,"Bagus banget! Semenjak ada aturan privasi apk sebelah, saya jadi pindah kesini.Seru banget,ada macam bot,bisa bikin bot,anggota grup sampe ribuan org,kirim file hingga 1GB,Privasi pengguna yang dijaga,bagus banget.Saran saya bikin fitur status!",2021-01-12T08:54:50Z,0,en,1
e114991d-7ad4-4969-8766-4810ec269a2e,telegram,primary_dataset,telegram_playstore,Saya rasa telegram perlu menambahkan fitur status/story seperti pada aplikasi whatsapp dan instagram agar tidak terlalu membosankan.,2021-01-12T04:49:17Z,0,en,1
f9a92a22-4f2e-4bc7-8c80-70d964740280,telegram,primary_dataset,telegram_playstore,Telegram lebih dari Whatsapp,2021-01-12T01:17:57Z,0,en,1
3d5fb44e-46e9-4d37-b7f6-e749ce482d26,telegram,primary_dataset,telegram_playstore,"karena kebijakan privasi dari WhatsApp, akhirnya saya pindah ke telegram, ternyata telegram sangat aman dan menjaga privasi, ayo ramaikan telegram",2021-01-11T23:07:26Z,3,en,1
4abc5dde-e21a-4087-bb2e-f7368a1cf5aa,telegram,primary_dataset,telegram_playstore,App bagus itu telegram dari pada WhatsApp mending ini aja bisa menjaga data pribadi,2021-01-11T22:32:06Z,1,en,1
4e0bf81f-f07d-484b-b678-c61705a4da1f,telegram,primary_dataset,telegram_playstore,"Pindah kesini dulu, whats app privasinya sungguh jelek dan mengecewakan. Telegram maju terus,",2021-01-11T22:24:18Z,0,en,1
e85acf88-aa6f-4650-be79-2075ab53021f,telegram,primary_dataset,telegram_playstore,Gua pindahan dari Wa.makasi developer udah bikin aplikasi gini.kalo bisa Wa hapus aja dari play store,2021-01-11T21:59:11Z,0,en,1
69c43db9-f4cf-4119-9fd9-e943b4bbe693,telegram,primary_dataset,telegram_playstore,"halo pihak telegram , saya mengusulkan agar bisa juga login menggunakn akun google kalau misalkan nomor yang kita gunakan hilang dan semua data penting ada di sana gimana ? jadi saya mohon perbaharuannya . . .",2021-01-11T21:18:20Z,0,en,1
d33dc95a-f9e2-42d4-8423-66143406ed76,telegram,primary_dataset,telegram_playstore,"Mohon telegram bisa membuat story, biar kami bisa migrasi total dari whatsapp",2021-01-11T20:58:16Z,0,en,1
438dd3e1-d2a8-4a73-8ba0-7f173cd65459,telegram,primary_dataset,telegram_playstore,"Halo telegram,aplikasi nya sangat bagus ! Cuma tolong tambahkan fitur story seperti whatsapp supaya lebih seru dan tidak membosankan",2021-01-11T20:41:21Z,0,en,1
aaf895dd-f08e-4c51-92c1-e502b91a283e,telegram,primary_dataset,telegram_playstore,klo lht fitur dan semuanya lebih baik pakai ini daripada whatsapp mantap deh......,2021-01-11T20:26:51Z,0,en,1
eb2a592f-b4f1-4c36-bf48-31b2a2dc46fa,telegram,primary_dataset,telegram_playstore,Pindah di mari gegara wa mulai aktif :v,2021-01-11T19:47:28Z,0,en,1
5da66a90-0b6c-43b8-8db8-6f83d823d90f,telegram,primary_dataset,telegram_playstore,"Aplikasi sudah sangat bagus dengan keamanan privasinya yang ketat. Nih saya pindah dari tetangga karena privasi tg yang lebih baik. Untuk update selanjutnya, mohon untuk menambahkan fitur story biar tdk membosankan dan bisa tetap keep in touch dgn tmn2 dgn berbagi lewat fitur story. Thank you",2021-01-11T19:22:24Z,64,en,1
320d3418-ac47-4e37-93e2-86c65fd92ae5,telegram,primary_dataset,telegram_playstore,"Please add status to make it more fun, I want to upload status on Telegram like WhatsApp, but I like this app more than WhatsApp!, love it",2021-01-11T19:19:37Z,1,en,1
0af3d1d8-33c2-45d7-8064-f82d8fb6a7b9,telegram,primary_dataset,telegram_playstore,"Apknya sudah bagus dan saya suka, tapi agar lebih bagus lagi tolong ya, tambahkan fitur story dan katalog seperti whatsapp agar lebih enak, terimakasih",2021-01-11T18:24:03Z,2,en,1
88bdaca6-1e0d-4082-9d5b-69613836ce24,telegram,primary_dataset,telegram_playstore,If tg has a feature to make a story or moment like the way wa and ig do. Tg's more Better than the other chat Apps Out there.,2021-01-11T16:54:35Z,0,en,1
9e29a191-5986-401f-8fb4-2a81dd9de79a,telegram,primary_dataset,telegram_playstore,Aku menginstal telegram karena aku akan berhenti menggunakan WhatsApp dalam waktu dekat ini!,2021-01-11T15:20:04Z,0,en,1
87d2de48-8d4d-4321-88cc-4b513c8c66c5,telegram,primary_dataset,telegram_playstore,"Kalo bisa sekalian buatin fitur supaya kita bisa bikin story seperti WHATSAPP yah,pasti bila ada fitur itu bisa besar kemungkinan kita pengguna WhatsApp bisa berpindah ke telegram secara serentak",2021-01-11T12:22:58Z,2,en,1
0c6e0d09-64d9-4c26-90f4-1fd23d84aa9f,telegram,primary_dataset,telegram_playstore,I'm very appreciate if Telegram has status feature like Whatsapp and certainly it will add more and more telegram user after status available on Telegram.,2021-01-11T09:38:43Z,0,en,1
dbfcd219-279d-420a-bdfb-52c98654ac1a,telegram,primary_dataset,telegram_playstore,Uninstall WhatsApp,2021-01-11T07:54:15Z,0,en,1
3eafe46b-7ca2-4cb4-b8ef-58e553a38caa,telegram,primary_dataset,telegram_playstore,Whatsapp selamat tinggalllll,2021-01-11T06:23:45Z,0,en,1
2d9f95d2-678d-4dd6-aa25-be6b063fb0f2,telegram,primary_dataset,telegram_playstore,Mari kita pindah haluan lagi kesini:),2021-01-11T05:01:30Z,0,en,1
d96632b6-9c2d-4bc0-ab91-c1e280babc0e,telegram,primary_dataset,telegram_playstore,yg dari apk ijo pindah sini ae yok bisa yok move on dari apk yg banyak mau itu,2021-01-10T22:53:06Z,0,en,1
42d41d45-0c1d-47ce-8d96-4e6bfc605166,telegram,primary_dataset,telegram_playstore,Gw yang pindahan dari WhatsApp ke telegram,2021-01-10T20:02:48Z,0,en,1
54ec2c8e-787e-4e8f-a12c-63b63a4914e4,telegram,primary_dataset,telegram_playstore,Tambahkan Fitur Video Call dan Keamanan Privacy Pengguna perlu ditingkatkan lagi,2021-01-10T18:31:06Z,0,en,1
c3ab9227-331e-49b4-a47a-9a52fa6c2f76,telegram,primary_dataset,telegram_playstore,Bagus banget emang tele nya tapi gw tolong jangan pakek paket utama doang kek bisa pakek kuota free juga gw GK pakek wifi astoge jangan pakek kuota data doang pakek kuota free juga bisa kek,2021-01-10T17:43:02Z,0,en,1
e1f2d16f-5b69-46b0-a12b-f675a5ecf090,telegram,primary_dataset,telegram_playstore,Bye2 WhatsApp..,2021-01-10T17:29:39Z,0,en,1
1806d684-66b6-4eb5-9fd9-c0fd6c35674a,telegram,primary_dataset,telegram_playstore,Bagus sekali ini aplikasinya sama seperti WhatsApp keren,2021-01-10T16:41:18Z,0,en,1
0a0f0cf5-f593-4508-a126-aaed5402d75c,telegram,primary_dataset,telegram_playstore,Can add this app a status story like whatsapp?,2021-01-10T14:14:33Z,0,en,1
cab45e9e-2feb-4487-bfa2-c55a68ac66ca,telegram,primary_dataset,telegram_playstore,Bagus bangt ke WhatsApp,2021-01-10T14:13:44Z,0,en,1
e5ac82f7-a3a1-4c6d-8125-812c774dc117,telegram,primary_dataset,telegram_playstore,Bagus untuk menggantikan whatsapp,2021-01-10T14:03:46Z,0,en,1
a4305c94-2826-48b5-9e60-47ca11eac87e,telegram,primary_dataset,telegram_playstore,Tolong tambahin story di telegram dong biar asik plis lah mau pindah dari WhatsApp ke telegram aja,2021-01-10T13:23:00Z,0,en,1
770a55b6-505a-4a57-aab5-47706ed7cd0c,telegram,primary_dataset,telegram_playstore,Pindah tele aja lah anjg temen gw udh bikin akun tele semua gara gara wa sekarang udh ngambilin privasi orng,2021-01-10T12:11:24Z,0,en,1
f553cd0b-2eaa-4859-95f9-82dba8361d13,telegram,primary_dataset,telegram_playstore,Gw pindah ke tl karena di wa dh ngga ada lgi privasi,2021-01-10T11:57:20Z,0,en,1
9603c88d-5888-4f3e-9170-f8e2eceefe13,telegram,primary_dataset,telegram_playstore,Pindah Telegram karena WhatsApp udah gak asik,2021-01-10T11:29:38Z,1,en,1
2bd5fa63-d562-4c20-a943-7a24accfe9da,telegram,primary_dataset,telegram_playstore,Moving from Whatsapp,2021-01-10T11:20:36Z,0,en,1
e63d2afb-6e82-4bca-9f99-a90ba5240a39,telegram,primary_dataset,telegram_playstore,Please add story on telegram adapted story in WhatsApp,2021-01-10T10:43:48Z,2,en,1
e8f5f3a2-1d95-4785-97c9-b9bb7c3b057c,telegram,primary_dataset,telegram_playstore,Tolong tingkat kan aplikasi ini karena saya mendownload file pasti lama sekali dan mengirimi file juga lama Edit: tolong buat fitur seperti WhatsApp yaitu status,2021-01-10T10:36:13Z,1,en,1
